match_id,competition_name,competition_stage,gender,player_name,team_name,x,y,distance,angle_deg,body_part,technique,shot_type,play_pattern,assist_type,under_pressure,first_time,one_on_one,aerial_won,n_opponents_close,gk_positioned,statsbomb_xg,is_goal
22949,Women's World Cup,Group Stage,female,Lina Magull,Germany Women's,104.9,51.8,19.164,18.979,Right Foot,Normal,Open Play,From Counter,OtherPass,0,0,0,0,1,1,0.08914573,0
22949,Women's World Cup,Group Stage,female,Aitana Bonmati Conca,Spain Women's,102.0,28.6,21.306,18.201,Right Foot,Normal,Open Play,From Corner,OtherPass,0,0,0,0,1,1,0.039158132,0
69321,Women's World Cup,Final,female,Julie Beth Ertz,United States Women's,107.1,34.9,13.872,30.326,Right Foot,Volley,Open Play,From Corner,None,0,1,0,0,1,1,0.07438553,0
69321,Women's World Cup,Final,female,Samantha June Mewis,United States Women's,111.8,35.9,9.168,43.95,Head,Normal,Open Play,From Corner,Cross,0,0,0,0,3,1,0.07909433,0
69321,Women's World Cup,Final,female,Alexandra Morgan Carrasco,United States Women's,112.9,34.4,9.043,40.814,Left Foot,Normal,Open Play,From Corner,Cross,1,1,0,0,2,1,0.096291535,0
69321,Women's World Cup,Final,female,Alexandra Morgan Carrasco,United States Women's,99.2,49.2,22.744,18.364,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.050422024,0
69321,Women's World Cup,Final,female,Megan Anna Rapinoe,United States Women's,105.5,22.2,22.958,12.788,Left Foot,Normal,Open Play,From Corner,OtherPass,0,0,0,0,0,1,0.028229522,0
69321,Women's World Cup,Final,female,Desiree van Lunteren,Netherlands Women's,91.3,29.0,30.736,13.887,Right Foot,Half Volley,Open Play,From Corner,None,1,1,0,0,0,1,0.017423576,0
69321,Women's World Cup,Final,female,Sherida Spitse,Netherlands Women's,91.6,37.0,28.558,15.863,Right Foot,Normal,Open Play,Other,None,0,0,0,0,1,1,0.023916265,0
69321,Women's World Cup,Final,female,Julie Beth Ertz,United States Women's,116.8,33.7,7.066,37.034,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,2,1,0.14298362,0
69321,Women's World Cup,Final,female,Crystal Alyssia Dunn Soubrier,United States Women's,93.0,24.5,31.133,12.767,Right Foot,Normal,Open Play,From Throw In,None,1,0,0,0,1,1,0.016162885,0
69321,Women's World Cup,Final,female,Megan Anna Rapinoe,United States Women's,108.2,40.2,11.802,37.443,Right Foot,Normal,Penalty,Other,None,0,0,0,0,0,0,0.7835,1
69321,Women's World Cup,Final,female,Rosemary Kathleen Lavelle,United States Women's,102.9,37.4,17.297,25.785,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,2,1,0.1427178,1
69321,Women's World Cup,Final,female,Alexandra Morgan Carrasco,United States Women's,108.9,42.1,11.297,38.504,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.15660253,0
69321,Women's World Cup,Final,female,Crystal Alyssia Dunn Soubrier,United States Women's,112.8,33.2,9.904,35.059,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,1,0,1,1,0.2961382,0
69321,Women's World Cup,Final,female,Samantha June Mewis,United States Women's,114.0,47.6,9.683,31.686,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,1,1,0.06821782,0
69321,Women's World Cup,Final,female,Lineth Beerensteyn,Netherlands Women's,101.7,25.9,23.102,15.79,Right Foot,Normal,Open Play,From Throw In,OtherPass,1,0,0,0,2,1,0.03513979,0
69321,Women's World Cup,Final,female,Sherida Spitse,Netherlands Women's,89.1,38.4,30.941,14.713,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.028694086,0
69321,Women's World Cup,Final,female,Alexandra Morgan Carrasco,United States Women's,111.6,28.4,14.322,19.562,Left Foot,Normal,Open Play,From Counter,OtherPass,0,0,1,0,1,1,0.13864309,0
69321,Women's World Cup,Final,female,Jackie Groenen,Netherlands Women's,93.1,35.6,27.257,16.49,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,1,0,0,0,1,0.024900852,0
69321,Women's World Cup,Final,female,Jill Roord,Netherlands Women's,97.6,46.2,23.242,18.873,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,1,0,0,1,1,0.0609321,0
69321,Women's World Cup,Final,female,Carli Anne Hollins,United States Women's,106.3,52.7,18.681,18.219,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.07663805,0
69321,Women's World Cup,Final,female,Alexandra Morgan Carrasco,United States Women's,90.8,42.9,29.344,15.453,Left Foot,Half Volley,Open Play,From Throw In,None,0,1,0,0,0,1,0.021714348,0
22943,Women's World Cup,Group Stage,female,Rosemary Kathleen Lavelle,United States Women's,101.9,44.5,18.651,23.573,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,2,1,0.084944434,0
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,93.2,30.1,28.57,14.998,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.031118229,0
22943,Women's World Cup,Group Stage,female,Lindsey Michelle Heaps,United States Women's,113.8,37.6,6.648,60.38,Head,Normal,Open Play,From Corner,Cross,0,0,0,0,3,1,0.19397984,0
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,106.4,38.7,13.662,32.52,Right Foot,Half Volley,Open Play,Regular Play,Cross,0,1,0,0,1,1,0.084192276,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,114.5,38.9,5.609,70.64,Head,Normal,Open Play,Regular Play,Cross,0,0,0,0,1,1,0.23238441,1
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,96.6,30.1,25.408,16.56,Left Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.03578947,0
22943,Women's World Cup,Group Stage,female,Rosemary Kathleen Lavelle,United States Women's,97.9,31.9,23.538,18.191,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,3,1,0.0547017,1
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,114.4,45.2,7.642,46.577,Left Foot,Half Volley,Open Play,From Throw In,None,0,1,0,0,1,1,0.19891073,0
22943,Women's World Cup,Group Stage,female,Rattikan Thongsombut,Thailand W,93.0,23.8,31.487,12.486,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.011200194,0
22943,Women's World Cup,Group Stage,female,Lindsey Michelle Heaps,United States Women's,113.2,37.7,7.178,56.85,Right Foot,Normal,Open Play,From Free Kick,None,0,1,0,0,3,1,0.18330075,1
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,108.2,34.3,13.105,31.223,Right Foot,Normal,Open Play,From Throw In,Cross,1,0,0,0,1,1,0.12682512,0
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,104.6,33.4,16.755,24.957,Left Foot,Volley,Open Play,From Throw In,None,0,1,0,0,1,1,0.04924497,0
22943,Women's World Cup,Group Stage,female,Crystal Alyssia Dunn Soubrier,United States Women's,113.1,29.3,12.732,20.698,Left Foot,Normal,Open Play,From Free Kick,Cross,1,0,0,0,1,1,0.0435013,0
22943,Women's World Cup,Group Stage,female,Julie Beth Ertz,United States Women's,115.0,34.1,7.734,42.397,Head,Diving Header,Open Play,From Corner,Corner,0,0,0,0,1,1,0.11536439,0
22943,Women's World Cup,Group Stage,female,Lindsey Michelle Heaps,United States Women's,109.3,36.1,11.389,36.975,Left Foot,Normal,Open Play,From Corner,Cross,0,1,0,0,1,1,0.13838702,0
22943,Women's World Cup,Group Stage,female,Rosemary Kathleen Lavelle,United States Women's,114.6,43.7,6.546,58.138,Head,Normal,Open Play,From Corner,Cross,1,0,0,1,2,1,0.15276843,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,113.0,32.6,10.186,32.542,Right Foot,Normal,Open Play,From Corner,None,0,1,0,0,3,1,0.084247366,0
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,102.4,28.3,21.134,18.105,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.054856997,1
22943,Women's World Cup,Group Stage,female,Lindsey Michelle Heaps,United States Women's,113.7,45.4,8.298,43.641,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,3,1,0.10201397,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,116.7,35.7,5.42,63.123,Left Foot,Volley,Open Play,From Free Kick,OtherPass,0,1,0,0,0,1,0.4141377,1
22943,Women's World Cup,Group Stage,female,Rosemary Kathleen Lavelle,United States Women's,108.2,37.0,12.175,35.521,Left Foot,Normal,Open Play,Regular Play,Cross,0,1,0,0,0,1,0.09085521,0
22943,Women's World Cup,Group Stage,female,Samantha June Mewis,United States Women's,114.2,43.0,6.53,60.138,Left Foot,Volley,Open Play,Regular Play,None,0,1,0,0,2,1,0.50886995,1
22943,Women's World Cup,Group Stage,female,Rosemary Kathleen Lavelle,United States Women's,109.0,39.3,11.022,39.835,Left Foot,Normal,Open Play,From Throw In,Cross,0,1,0,0,0,1,0.2332145,1
22943,Women's World Cup,Group Stage,female,Carli Anne Hollins,United States Women's,103.9,32.8,17.637,23.583,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.08971482,0
22943,Women's World Cup,Group Stage,female,Christen Annemarie Press,United States Women's,103.7,48.9,18.571,21.627,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.062494464,0
22943,Women's World Cup,Group Stage,female,Julie Beth Ertz,United States Women's,105.8,43.0,14.513,30.27,Right Foot,Half Volley,Open Play,From Corner,Corner,0,1,0,0,1,1,0.057851117,0
22943,Women's World Cup,Group Stage,female,Carli Anne Hollins,United States Women's,108.8,49.4,14.622,24.37,Left Foot,Normal,Open Play,From Throw In,Cross,1,0,0,0,2,1,0.071996935,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,111.8,31.8,11.597,28.972,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.1810684,0
22943,Women's World Cup,Group Stage,female,Carli Anne Hollins,United States Women's,112.3,34.9,9.236,41.634,Left Foot,Normal,Open Play,Regular Play,None,0,0,0,0,2,1,0.1521227,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,118.5,30.2,9.914,8.297,Left Foot,Normal,Open Play,Regular Play,None,0,1,0,0,0,1,0.011818939,0
22943,Women's World Cup,Group Stage,female,Megan Anna Rapinoe,United States Women's,96.0,34.3,24.668,17.955,Right Foot,Normal,Open Play,Regular Play,None,1,0,0,0,1,1,0.031418398,0
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,104.6,44.3,15.989,27.207,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,3,1,0.09475674,1
22943,Women's World Cup,Group Stage,female,Taneekarn Dangda,Thailand W,94.5,21.5,31.504,11.8,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.009109526,0
22943,Women's World Cup,Group Stage,female,Megan Anna Rapinoe,United States Women's,108.3,38.7,11.772,37.365,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.18937612,1
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,104.3,36.9,16.003,27.615,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,2,1,0.0740359,1
22943,Women's World Cup,Group Stage,female,Mallory Diane Swanson,United States Women's,112.4,44.3,8.732,45.26,Head,Normal,Open Play,From Corner,Cross,1,0,0,1,2,1,0.15958321,0
22943,Women's World Cup,Group Stage,female,Carli Anne Hollins,United States Women's,113.1,41.8,7.131,57.734,Right Foot,Volley,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.40454298,0
22943,Women's World Cup,Group Stage,female,Mallory Diane Swanson,United States Women's,117.7,35.8,4.789,69.362,Left Foot,Normal,Open Play,From Counter,ThroughBall,0,0,1,0,0,1,0.8584217,1
22943,Women's World Cup,Group Stage,female,Alexandra Morgan Carrasco,United States Women's,108.7,33.0,13.292,29.361,Left Foot,Half Volley,Open Play,From Throw In,None,0,0,0,0,1,1,0.10135481,1
22943,Women's World Cup,Group Stage,female,Christen Annemarie Press,United States Women's,101.8,39.8,18.201,24.788,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,1,0,0,3,1,0.04808208,0
22943,Women's World Cup,Group Stage,female,Carli Anne Hollins,United States Women's,108.9,37.7,11.336,38.285,Right Foot,Normal,Open Play,From Counter,None,0,1,0,0,2,1,0.15121758,1
68362,Women's World Cup,Round of 16,female,Stephanie Houghton,England Women's,113.9,36.1,7.24,53.266,Right Foot,Normal,Open Play,From Free Kick,FreeKickPass,0,1,0,0,0,1,0.18827021,1
68362,Women's World Cup,Round of 16,female,Toni Duggan,England Women's,102.8,27.8,21.087,17.796,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.066894755,0
68362,Women's World Cup,Round of 16,female,Gaelle Enganamouit,Cameroon W,87.5,33.8,33.086,13.552,Right Foot,Normal,Open Play,From Free Kick,FreeKickPass,1,1,0,0,0,1,0.029817363,0
68362,Women's World Cup,Round of 16,female,Gaelle Enganamouit,Cameroon W,92.8,29.7,29.085,14.692,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.024380228,0
68362,Women's World Cup,Round of 16,female,Ellen White,England Women's,104.5,39.3,15.516,28.888,Left Foot,Normal,Open Play,Regular Play,ThroughBall,0,0,0,0,1,1,0.36996657,1
68362,Women's World Cup,Round of 16,female,Alexandra Takounda Engolo,Cameroon W,107.7,43.5,12.788,33.701,Right Foot,Normal,Open Play,From Throw In,None,0,1,0,0,0,1,0.3144531,0
68362,Women's World Cup,Round of 16,female,Alex Greenwood,England Women's,108.8,37.8,11.414,38.098,Left Foot,Normal,Open Play,From Corner,Corner,0,1,0,0,2,1,0.086516455,1
68362,Women's World Cup,Round of 16,female,Ajara Nchout,Cameroon W,106.6,54.3,19.597,16.239,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,0,1,0.06816827,0
68362,Women's World Cup,Round of 16,female,Ellen White,England Women's,108.2,33.6,13.424,29.895,Left Foot,Lob,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.20783718,0
68362,Women's World Cup,Round of 16,female,Ajara Nchout,Cameroon W,107.7,42.5,12.551,34.807,Left Foot,Half Volley,Open Play,From Goal Kick,Cross,0,0,0,0,1,1,0.091127485,0
68362,Women's World Cup,Round of 16,female,Therese Ninon Abena,Cameroon W,86.2,28.0,35.867,12.016,Right Foot,Normal,Open Play,From Free Kick,None,0,0,0,0,1,1,0.0077269124,0
68362,Women's World Cup,Round of 16,female,Jodie Taylor,England Women's,105.7,32.6,16.101,25.188,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,1,0,0,1,1,0.25163084,0
68362,Women's World Cup,Round of 16,female,Jodie Taylor,England Women's,102.9,29.1,20.279,19.093,Right Foot,Lob,Open Play,From Free Kick,OtherPass,0,1,0,0,2,1,0.12490295,0
68362,Women's World Cup,Round of 16,female,Therese Ninon Abena,Cameroon W,97.4,44.9,23.125,19.214,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,1,0,0,1,1,0.056565527,0
68343,Women's World Cup,Group Stage,female,Daniela Paz Zamora Mancilla,Chile Women's,114.5,32.5,9.301,31.969,Head,Normal,Open Play,Regular Play,Cross,1,0,0,1,2,1,0.08313348,0
68343,Women's World Cup,Group Stage,female,Daniela Paz Zamora Mancilla,Chile Women's,103.7,41.4,16.36,27.392,Head,Normal,Open Play,Regular Play,OtherPass,1,0,0,1,1,1,0.06653832,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,110.4,37.6,9.895,43.152,Right Foot,Half Volley,Open Play,From Corner,None,0,1,0,0,0,1,0.0982962,0
68343,Women's World Cup,Group Stage,female,Francisca Alejandra Lara Lara,Chile Women's,101.5,35.1,19.138,22.906,Left Foot,Normal,Open Play,From Corner,OtherPass,1,1,0,0,0,1,0.060077358,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,105.1,40.8,14.921,29.977,Head,Normal,Open Play,From Throw In,Cross,1,0,0,1,2,1,0.06395284,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,95.5,30.2,26.387,16.072,Left Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.015975524,0
68343,Women's World Cup,Group Stage,female,Karen Araya,Chile Women's,94.9,51.7,27.693,14.971,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.023575671,0
68343,Women's World Cup,Group Stage,female,Karen Araya,Chile Women's,91.6,56.5,32.845,12.067,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.0077508707,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,97.4,56.0,27.69,13.54,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,1,1,0.02105307,0
68343,Women's World Cup,Group Stage,female,Karen Araya,Chile Women's,99.4,19.5,29.062,11.249,Right Foot,Normal,Free Kick,From Free Kick,None,0,0,0,0,0,1,0.011941599,0
68343,Women's World Cup,Group Stage,female,Silawan Intamee,Thailand W,108.3,20.5,22.741,10.579,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,2,1,0.010486083,0
68343,Women's World Cup,Group Stage,female,Daniela Paz Zamora Mancilla,Chile Women's,106.9,41.6,13.197,33.528,Head,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.08608226,0
68343,Women's World Cup,Group Stage,female,Daniela Paz Zamora Mancilla,Chile Women's,95.8,40.5,24.205,18.763,Right Foot,Half Volley,Open Play,From Throw In,None,1,0,0,0,1,1,0.045316692,0
68343,Women's World Cup,Group Stage,female,Silawan Intamee,Thailand W,105.6,33.1,15.968,25.737,Right Foot,Normal,Open Play,From Counter,ThroughBall,0,0,0,0,0,1,0.08252316,0
68343,Women's World Cup,Group Stage,female,Kanjana Sungngoen,Thailand W,84.8,37.7,35.275,12.912,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.015560293,0
68343,Women's World Cup,Group Stage,female,Pikul Khueanpet,Thailand W,116.1,31.9,8.99,25.703,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,1,1,0.08143101,0
68343,Women's World Cup,Group Stage,female,Daniela Paz Zamora Mancilla,Chile Women's,101.5,57.7,25.604,13.03,Right Foot,Normal,Open Play,From Throw In,None,0,0,0,0,1,1,0.024283068,0
68343,Women's World Cup,Group Stage,female,Rosario Francisca María Balmaceda Holley,Chile Women's,90.5,27.7,31.962,13.208,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.019647654,0
68343,Women's World Cup,Group Stage,female,Javiera Matilde Grez Valenzuela,Chile Women's,111.0,38.6,9.108,47.077,Right Foot,Half Volley,Open Play,From Kick Off,None,0,1,0,0,0,1,0.23768982,0
68343,Women's World Cup,Group Stage,female,Yanara Katherine Nicole Aedo Muñoz,Chile Women's,105.9,49.9,17.228,21.884,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.09469714,0
68343,Women's World Cup,Group Stage,female,Javiera Matilde Grez Valenzuela,Chile Women's,111.0,49.1,12.799,25.971,Head,Normal,Open Play,Other,Cross,0,0,0,0,1,1,0.11652763,0
68343,Women's World Cup,Group Stage,female,Javiera Matilde Grez Valenzuela,Chile Women's,105.3,36.6,15.088,29.058,Head,Normal,Open Play,From Throw In,Cross,1,0,0,1,1,1,0.07971951,0
68343,Women's World Cup,Group Stage,female,Yessenia Andrea López López,Chile Women's,83.0,41.3,37.023,12.325,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,0,1,0.0077076945,0
68343,Women's World Cup,Group Stage,female,Francisca Alejandra Lara Lara,Chile Women's,95.3,37.8,24.798,18.259,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.037687596,0
68343,Women's World Cup,Group Stage,female,Yessenia Andrea López López,Chile Women's,98.3,23.6,27.2,13.486,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.026594458,0
68343,Women's World Cup,Group Stage,female,Yanara Katherine Nicole Aedo Muñoz,Chile Women's,98.2,55.9,26.982,13.762,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.027109265,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,105.4,41.5,14.677,30.359,Head,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,1,1,0.107266985,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,106.6,42.1,13.564,32.546,Head,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.072833575,1
68343,Women's World Cup,Group Stage,female,Javiera Matilde Grez Valenzuela,Chile Women's,111.3,40.5,8.714,49.265,Head,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,2,1,0.18211788,0
68343,Women's World Cup,Group Stage,female,María José Urrutia Sánchez,Chile Women's,110.4,45.6,11.114,35.538,Right Foot,Half Volley,Open Play,From Free Kick,FreeKickPass,0,1,0,0,0,1,0.21341635,0
68343,Women's World Cup,Group Stage,female,Francisca Alejandra Lara Lara,Chile Women's,108.0,40.0,12.0,36.87,Left Foot,Normal,Penalty,Other,None,0,0,1,0,0,1,0.7835,0
68343,Women's World Cup,Group Stage,female,Camila Alejandra Saez Oyaneder,Chile Women's,114.8,36.0,6.56,56.976,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,4,1,0.11948157,0
68311,Women's World Cup,Group Stage,female,Samantha May Kerr,Australia Women's,103.7,46.3,17.475,24.257,Right Foot,Normal,Open Play,Regular Play,Cross,0,1,0,0,0,1,0.14107212,0
68311,Women's World Cup,Group Stage,female,Samantha May Kerr,Australia Women's,107.4,37.4,12.865,33.986,Head,Normal,Open Play,From Free Kick,Cross,1,0,0,1,1,1,0.06147544,1
68311,Women's World Cup,Group Stage,female,Samantha May Kerr,Australia Women's,108.5,48.1,14.066,26.834,Head,Normal,Open Play,Regular Play,Cross,0,0,0,0,2,1,0.11063904,0
